-9.841423,-39.99063,0.003998242
-9.664646,-40.40245,0.003998179
-9.487869,-40.8339,0.003998116
-9.465044,-41.01041,0.01696808
-8.965044,-41.01024,0.007992622
-8.465044,-41.0102,0.006251482
-7.989574,-41.00985,0.013913
-8.489971,-41.00985,0.0004583944
-8.989971,-41.00985,0.0004877379
-9.489971,-41.00985,0.0005170521
-9.989971,-41.00985,0.000546337
-10.48997,-41.00985,0.0005755926
-10.98997,-41.00985,0.000604819
-11.48997,-41.00985,0.0006340163
-11.98997,-41.00985,0.0006631844
-12.48997,-41.00985,0.0006923233
-12.98997,-41.00985,0.0007214331
-13.06942,-40.50985,0.0007213038
-13.06942,-40.00985,0.000721338
-13.06942,-39.50985,0.000721372
-13.06942,-39.00985,0.0007214061
-13.06942,-38.50985,0.0007214401
-13.06942,-38.00985,0.0007214741
-13.06942,-37.50985,0.000721508
-13.06942,-37.00985,0.0007215419
-13.06942,-36.50985,0.0007215758
-13.06942,-36.00985,0.0007216096
-13.06942,-35.77947,0.0007216434
-13.06942,-35.56871,0.0007216772
-13.06942,-35.37757,0.000721711
-13.06942,-35.20605,0.0007217447
-13.06942,-35.05415,0.0007217783
-12.71587,-34.7006,0.000721812
-12.36231,-34.34705,0.0007218456
-12.00876,-33.99349,0.0007218792
-11.65521,-33.63994,0.0007219127
-11.30165,-33.28638,0.0007219462
-10.9481,-32.93283,0.0007219797
-10.59454,-32.57928,0.0007220131
-10.24099,-32.22572,0.0007220465
-9.887437,-31.87217,0.0007220799
-9.533883,-31.51862,0.0007221132
-9.357106,-31.36146,0.0007221465
-9.180329,-31.22392,0.0007221798
-9.003552,-31.10601,0.0007222131
-8.826776,-31.00771,0.0007222463
-8.649999,-30.92903,0.0007222795
-8.473222,-30.86998,0.0007223126
-8.296445,-30.83054,0.0007223457
-8.119668,-30.81072,0.0007223788
-7.942891,-30.81053,0.0007224118
-7.766114,-30.82995,0.0007224448
-7.589337,-30.86899,0.0007224778
-7.41256,-30.92765,0.0007225107
-7.235784,-31.00594,0.0007225437
-7.059007,-31.10384,0.0007225766
-6.88223,-31.22136,0.0007226094
-6.705453,-31.35851,0.0007226422
-6.528676,-31.51527,0.000722675
-6.422452,-31.51376,359.8973
-6.030301,-31.51315,359.9236
-5.638149,-31.51264,359.9435
-5.245997,-31.51221,359.9583
-4.853845,-31.51185,359.9694
-4.461693,-31.51155,359.9776
-4.069541,-31.5113,359.9838
-3.677389,-31.51108,359.9884
-3.285237,-31.51091,359.9917
-2.893085,-31.51076,359.9942
-2.500933,-31.51064,-0.003982225
-2.108781,-31.5104,0.01018199
-1.996629,-31.51022,0.002435489
-1.884477,-31.51013,-0.002621224
-1.772325,-31.51009,-0.004595709
-1.660173,-31.51007,-0.004755259
-1.548021,-31.51006,-0.003595911
-1.022235,-31.51002,-0.0009199951
-0.5222351,-31.51002,-0.0007285238
-0.02223551,-31.51001,-0.0006262793
0.4777641,-31.51001,-0.0009231164
0.9777637,-31.51001,-0.0009524263
1.477763,-31.51001,-0.0009817069
1.977763,-31.51001,-0.001010958
2.477762,-31.51001,-0.001040181
2.977762,-31.51001,-0.0007827277
3.477761,-31.51001,-0.0006186326
3.910769,-31.15645,-0.0002324755
4.264323,-30.8029,-0.000232612
4.617876,-30.44934,-0.0002327483
4.971429,-30.09579,-0.0002328845
5.324983,-29.74224,-0.0002330206
5.678536,-29.38868,-0.0002331565
6.032089,-29.03513,-0.0002332923
6.385643,-28.68158,-0.000233428
6.739196,-28.32802,-0.0002335635
7.092749,-27.97447,-0.0002336989
7.269526,-27.81731,-0.0002338341
7.446303,-27.67978,-0.0002339692
7.62308,-27.56186,-0.0002341042
7.799857,-27.46356,-0.000234239
7.976634,-27.38489,-0.0002343737
8.15341,-27.32583,-0.0002345083
8.330187,-27.28639,-0.0002346428
8.506964,-27.26657,-0.0002347771
8.683741,-27.26638,-0.0002349112
8.860518,-27.2858,-0.0002350453
9.037294,-27.32484,-0.0002351791
9.214071,-27.38351,-0.0002353129
9.390848,-27.46179,-0.0002354466
9.567625,-27.55969,-0.0002355801
9.744402,-27.67722,-0.0002357134
9.921179,-27.81436,-0.0002358467
10.09796,-27.97112,-0.0002359798
10.27473,-28.14751,-0.0002361127
10.45151,-28.34351,-0.0002362455
10.49521,-28.51041,0.01690079
10.84876,-28.15649,0.0009417232
11.20232,-27.80294,0.0009419279
11.55587,-27.44939,0.0009421324
11.90942,-27.09583,0.0009423366
12.26298,-26.74228,0.0009425407
12.61653,-26.38873,0.0009427445
12.97009,-26.03517,0.0009429482
13.32364,-25.68162,0.0009431517
13.67719,-25.32806,0.0009433549
14.03075,-24.97451,0.0009435579
14.20752,-24.81735,0.0009437608
14.3843,-24.67982,0.0009439635
14.56108,-24.5619,0.000944166
14.73785,-24.4636,0.0009443683
14.91463,-24.38493,0.0009445704
15.09141,-24.32587,0.0009447723
15.26818,-24.28643,0.0009449739
15.44496,-24.26662,0.0009451754
15.62174,-24.26642,0.0009453766
15.79852,-24.28584,0.0009455777
15.97529,-24.32489,0.0009457785
16.15207,-24.38355,0.0009459791
16.32885,-24.46183,0.0009461796
16.50562,-24.55974,0.0009463797
16.6824,-24.67726,0.0009465797
16.85918,-24.8144,0.0009467796
17.01767,-24.96835,2.18375
17.06843,-25.11355,17.17161
17.1192,-25.27837,32.1445
17.16996,-25.4628,47.10243
17.22073,-25.66686,62.04541
17.2715,-25.89054,76.97348
17.2715,-25.39054,91.88662
17.15693,-25.19008,80.37827
17.00344,-25.08641,61.10982
16.84996,-24.98274,41.86062
16.69648,-24.87907,22.63066
16.54299,-24.7754,3.41991
16.38951,-24.67173,344.2284
16.23602,-24.56806,325.056
16.08254,-24.46439,305.9027
15.92905,-24.36072,286.7686
15.85231,-24.3285,267.6537
15.77557,-24.31591,248.5578
15.69883,-24.32293,229.481
15.62208,-24.34958,210.4232
15.54534,-24.39584,191.3845
15.4686,-24.46173,172.3648
15.39186,-24.54723,153.3641
15.31512,-24.65236,134.3824
15.23837,-24.7771,115.4197
15.16163,-24.92147,96.47585
15.08489,-25.08545,77.551
15.00815,-25.26906,58.64503
14.93141,-25.47228,39.75795
14.85466,-25.69513,20.88974
14.77792,-25.93759,2.040388
14.70118,-26.19967,343.2098
14.62444,-26.48138,324.3981
14.54769,-26.78271,305.6052
14.47095,-27.10365,286.8311
14.39421,-27.44422,268.0757
14.31747,-27.8044,249.339
14.24073,-28.18421,230.6211
14.16398,-28.58363,211.9219
14.08724,-29.00268,193.2413
14.0105,-29.44134,174.5794
13.93376,-29.89963,155.9362
13.85701,-30.37753,137.3115
13.78027,-30.87506,118.7055
13.70353,-31.3922,100.1181
13.62679,-31.92897,81.54922
13.55005,-32.48535,62.99891
13.4733,-33.06136,44.46713
13.39656,-33.65698,25.95388
13.31982,-34.27223,7.459094
13.24308,-34.89185,348.9828
13.16634,-35.51147,330.525
13.08959,-36.13109,312.0856
13.01285,-36.75071,293.6646
12.93611,-37.37033,275.2621
12.85937,-37.98996,256.8779
12.78262,-38.60958,238.5121
12.70588,-39.2292,220.1646
12.62914,-39.84882,201.8355
12.5524,-40.46844,183.5247
12.47566,-41.08806,165.2322
12.39891,-41.70768,146.9579
12.32217,-42.3273,128.702
12.24543,-42.94693,110.4642
12.16869,-43.56655,92.2446
12.09194,-44.18617,74.04328
12.0152,-44.80579,55.86012
11.93846,-45.42541,37.6951
11.86172,-46.04503,19.54822
11.78498,-46.66465,1.419476
11.70823,-47.28428,343.3089
11.63149,-47.9039,325.2164
11.58335,-48.314,312.5571
11.58961,-48.31424,312.0283
11.59332,-48.31442,311.7141
11.59592,-48.31456,311.4944
11.59804,-48.31468,311.3148
11.59999,-48.31479,311.1504
11.60145,-48.31489,311.0265
11.60283,-48.31498,310.91
11.60421,-48.31507,310.7928
11.60563,-48.31517,310.6729
11.60708,-48.31528,310.5499
11.60858,-48.3154,310.4233
11.61012,-48.31552,310.2932
11.6117,-48.31565,310.1593
11.61333,-48.31578,310.0216
11.615,-48.31593,309.8799
11.61672,-48.31608,309.7341
11.61849,-48.31624,309.5841
11.62031,-48.31641,309.4298
11.62219,-48.31659,309.2711
11.62411,-48.31678,309.1077
11.6261,-48.31699,308.9396
11.62813,-48.3172,308.7666
11.63069,-48.31747,308.5499
11.63354,-48.31779,308.3076
11.6366,-48.31815,308.0478
11.63983,-48.31854,307.774
11.6432,-48.31896,307.4873
11.64671,-48.31942,307.1882
11.65038,-48.31992,306.8765
11.65419,-48.32045,306.552
11.65815,-48.32104,306.214
11.66227,-48.32167,305.8619
11.66656,-48.32235,305.4954
11.67103,-48.32309,305.1137
11.67568,-48.32389,304.716
11.68051,-48.32476,304.3017
11.68554,-48.3257,303.8699
11.69078,-48.32671,303.4199
11.69623,-48.32782,302.9507
11.7019,-48.32901,302.4615
11.70781,-48.33031,301.9513
11.71396,-48.33172,301.4188
11.72037,-48.33325,300.8631
11.72704,-48.33491,300.283
11.734,-48.33672,299.677
11.74124,-48.33868,299.0438
11.74879,-48.34081,298.3819
11.75666,-48.34313,297.6895
11.76487,-48.34565,296.9651
11.77343,-48.34841,296.2066
11.78236,-48.35141,295.4119
11.79167,-48.35469,294.5787
11.8014,-48.35826,293.7044
11.81156,-48.36217,292.7862
11.82217,-48.36645,291.8212
11.83294,-48.37137,290.7545
11.84356,-48.37744,289.4944
11.85388,-48.38528,287.9401
11.86378,-48.39574,285.9791
11.87312,-48.4099,283.4893
11.88173,-48.42916,280.3463
11.88944,-48.45522,276.4382
11.89613,-48.48997,271.6825
11.8971,-48.51027,270.0081
11.54355,-48.15647,270.0004
11.18999,-47.80291,270.0004
10.83644,-47.44936,270.0004
10.48288,-47.09581,270.0004
10.12933,-46.74225,270.0004
9.775777,-46.3887,270.0004
9.422223,-46.03514,270.0004
9.068669,-45.68159,270.0004
8.715116,-45.32804,270.0004
8.361562,-44.97448,270.0004
8.184785,-44.81733,270.0004
8.008008,-44.67979,270.0004
7.831231,-44.56187,270.0004
7.654454,-44.46358,270.0004
7.477677,-44.3849,270.0004
7.3009,-44.32584,270.0004
7.124124,-44.28641,270.0004
6.947347,-44.26659,270.0004
6.77057,-44.26639,270.0004
6.593793,-44.28582,270.0004
6.417016,-44.32486,270.0004
6.240239,-44.38352,270.0004
6.063462,-44.46181,270.0004
5.886685,-44.55971,270.0004
5.709908,-44.67723,270.0004
5.533132,-44.81438,270.0004
5.356355,-44.97114,270.0004
5.179578,-45.14753,270.0004
5.002801,-45.34353,270.0004
4.826024,-45.55915,270.0004
4.649247,-45.7944,270.0004
4.47247,-46.04926,270.0004
4.295693,-46.32374,270.0004
4.118917,-46.61784,270.0004
3.94214,-46.93157,270.0004
3.765363,-47.26491,270.0004
3.265363,-47.26491,270.0004
2.765363,-47.26491,270.0004
2.265363,-47.26491,270.0004
1.765363,-47.26491,270.0004
1.265363,-47.26491,270.0004
0.7653632,-47.26491,270.0004
0.7398586,-47.38263,270.0038
0.7399012,-47.55921,270.0023
0.7399174,-47.67693,270.0017
0.7399309,-47.81427,270.0014
0.7399423,-47.97123,270.001
0.7399517,-48.14781,270.0009
0.7399596,-48.34401,270.0007
0.7402136,-48.51042,270.0147
0.7402136,-48.01004,270.0007
0.7402136,-47.51004,270.0007
0.7402136,-47.01004,270.0007
0.7402136,-46.51004,270.0007
0.7402136,-46.01004,270.0007
0.7402136,-45.51004,270.0007
0.7402136,-45.01004,270.0007
0.7402136,-44.51004,270.0007
0.7402136,-44.01004,270.0007
0.7402136,-43.51004,270.0007
0.7402136,-43.27966,270.0007
0.7402136,-43.0689,270.0007
0.7402136,-42.87777,270.0007
0.7402136,-42.70625,270.0007
0.7402136,-42.55434,270.0007
0.7402136,-42.42207,270.0007
0.7402136,-42.30941,270.0007
0.7402136,-42.14294,270.0007
0.7402136,-42.04041,270.0007
0.7402136,-42.17836,270.0007
0.7402136,-42.36507,270.0007
0.7402136,-42.48785,270.0007
0.7402136,-42.63025,270.0007
0.7402136,-42.79227,270.0007
0.7402136,-42.97391,270.0007
0.7402136,-43.17517,270.0007
0.7402136,-43.39605,270.0007
0.7402136,-43.63655,270.0007
0.7402136,-43.89667,270.0007
0.7402136,-44.17641,270.0007
0.7402136,-44.47577,270.0007
0.7402136,-44.79475,270.0007
0.7402136,-45.13335,270.0007
0.7402136,-45.49157,270.0007
0.7402136,-45.86941,270.0007
0.7402136,-46.26687,270.0007
0.7402136,-46.68395,270.0007
0.7402136,-47.12065,270.0007
0.7402136,-47.57697,270.0007
0.7402136,-48.05291,270.0007
0.7403528,-48.51042,270.0162
1.240352,-48.51008,270.0018
1.740352,-48.51007,270.0014
2.240351,-48.51006,270.001
2.740351,-48.51005,270.0009
3.24035,-48.51004,270.0007
3.74035,-48.51004,270.0006
4.24035,-48.51003,270.0004
4.740349,-48.51002,270.0004
5.240349,-48.51002,270.0004
5.740348,-48.51002,270.0004
5.819808,-48.01002,270.0004
5.819808,-47.51002,270.0004
5.819808,-47.01002,270.0004
5.819808,-46.51002,270.0004
5.819808,-46.01002,270.0004
5.819808,-45.51002,270.0004
5.819808,-45.01002,270.0004
5.819808,-44.51002,270.0004
5.819808,-44.01002,270.0004
5.819808,-43.51002,270.0004
5.819808,-43.27964,270.0004
5.819808,-43.06888,270.0004
5.819808,-42.87774,270.0004
5.819808,-42.70622,270.0004
5.819808,-42.55432,270.0004
5.819808,-42.42204,270.0004
5.819808,-42.30938,270.0004
5.466255,-41.86279,270.0004
5.112701,-41.50924,270.0004
4.759148,-41.15568,270.0004
4.405595,-40.80213,270.0004
4.052042,-40.44857,270.0004
3.698488,-40.09502,270.0004
3.344935,-39.74147,270.0004
2.991382,-39.38791,270.0004
2.637828,-39.03436,270.0004
2.284275,-38.68081,270.0004
2.107498,-38.52365,270.0004
1.930722,-38.38611,270.0004
1.753945,-38.2682,270.0004
1.577168,-38.1699,270.0004
1.400392,-38.09122,270.0004
1.223615,-38.03217,270.0004
1.046839,-37.99273,270.0004
0.8700618,-37.97291,270.0004
0.6932851,-37.97271,270.0004
0.5165084,-37.99214,270.0004
0.3397317,-38.03118,270.0004
0.2395854,-38.06827,270.0169
0.239758,-38.19135,270.0081
0.2398309,-38.3715,270.0049
0.2398586,-38.491,270.0038
0.2398818,-38.63013,270.0029
0.2399012,-38.78888,270.0023
0.2399174,-38.96724,270.0017
0.5937445,-38.65647,270.0004
0.9472978,-38.30291,270.0004
1.300851,-37.94936,270.0004
1.654405,-37.59581,270.0004
2.007958,-37.24225,270.0004
2.361511,-36.8887,270.0004
2.715065,-36.53514,270.0004
3.068618,-36.18159,270.0004
3.422171,-35.82804,270.0004
3.775724,-35.47448,270.0004
3.952501,-35.31733,270.0004
4.129278,-35.17979,270.0004
4.306055,-35.06187,270.0004
4.482831,-34.96358,270.0004
4.659608,-34.8849,270.0004
4.836385,-34.82584,270.0004
5.013162,-34.78641,270.0004
5.189939,-34.76659,270.0004
5.366716,-34.76639,270.0004
5.543493,-34.78582,270.0004
5.72027,-34.82486,270.0004
5.897047,-34.88352,270.0004
6.073823,-34.96181,270.0004
6.2506,-35.05971,270.0004
6.427377,-35.17723,270.0004
6.604154,-35.31438,270.0004
6.657187,-35.47114,270.0004
6.657187,-34.97114,270.0004
6.657187,-34.47114,270.0004
6.657187,-33.97114,270.0004
6.657187,-33.47114,270.0004
6.657187,-32.97114,270.0004
6.657187,-32.47114,270.0004
6.657187,-31.97114,270.0004
6.657187,-31.47114,270.0004
6.657187,-30.97114,270.0004
6.657187,-30.47114,270.0004
6.657187,-30.24076,270.0004
6.657187,-30.03,270.0004
6.657187,-29.83886,270.0004
6.157187,-29.83886,270.0004
5.657187,-29.83886,270.0004
5.157187,-29.83886,270.0004
4.657187,-29.83886,270.0004
4.157187,-29.83886,270.0004
3.657187,-29.83886,270.0004
3.157187,-29.83886,270.0004
2.657187,-29.83886,270.0004
2.157187,-29.83886,270.0004
1.657187,-29.83886,270.0004
1.407187,-29.85848,270.0004
1.157187,-29.89772,270.0004
0.907187,-29.95658,270.0004
0.657187,-30.03506,270.0004
0.407187,-30.13317,270.0004
0.157187,-30.25089,270.0004
-0.09281301,-30.38823,270.0004
-0.342813,-30.54519,270.0004
-0.592813,-30.72177,270.0004
-0.842813,-30.91796,270.0004
-1.092813,-31.13379,270.0004
-1.342813,-31.36922,270.0004
-1.388081,-31.51041,270.0169
-0.88809,-31.51002,270.0002
-0.3880904,-31.51001,270.0002
0.1119092,-31.51001,270.0001
0.6119087,-31.51001,269.9998
1.111908,-31.51001,269.9998
1.611908,-31.51001,269.9998
2.111907,-31.51001,269.9998
2.611907,-31.51001,270.0001
3.111907,-31.51001,270.0001
3.611906,-31.51001,270.0001
4.044909,-31.15645,270.0001
4.398462,-30.8029,270.0001
4.752016,-30.44934,270.0001
5.105569,-30.09579,270.0001
5.459122,-29.74224,270.0001
5.812675,-29.38868,270.0001
6.166229,-29.03513,270.0001
6.519782,-28.68158,270.0001
6.873335,-28.32802,270.0001
7.226889,-27.97447,270.0001
7.403666,-27.81731,270.0001
7.580442,-27.67978,270.0001
7.757219,-27.56186,270.0001
7.933996,-27.46356,270.0001
8.110773,-27.38489,270.0001
8.28755,-27.32583,270.0001
8.464327,-27.28639,270.0001
8.641104,-27.26657,270.0001
8.817881,-27.26638,270.0001
8.994658,-27.2858,270.0001
9.171434,-27.32484,270.0001
9.348211,-27.38351,270.0001
9.524988,-27.46179,270.0001
9.701765,-27.55969,270.0001
9.878542,-27.67722,270.0001
10.05532,-27.81436,270.0001
10.2321,-27.97112,270.0001
10.40887,-28.14751,270.0001
10.58565,-28.34351,270.0001
10.62935,-28.51041,270.017
10.9829,-28.15679,270.0132
11.33646,-27.80324,270.0132
11.69001,-27.44969,270.0132
12.04356,-27.09613,270.0132
12.39712,-26.74258,270.0132
12.75067,-26.38902,270.0132
13.10423,-26.03547,270.0132
13.45778,-25.68192,270.0132
13.81133,-25.32836,270.0132
14.16489,-24.97481,270.0132
14.34166,-24.81765,270.0132
14.51844,-24.68012,270.0132
14.69522,-24.5622,270.0132
14.87199,-24.4639,270.0132
15.04877,-24.38523,270.0132
15.22555,-24.32617,270.0132
15.40233,-24.28673,270.0132
15.5791,-24.26692,270.0132
15.75588,-24.26672,270.0132
15.93266,-24.28614,270.0132
16.10943,-24.32519,270.0132
16.28621,-24.38385,270.0132
16.46299,-24.46213,270.0132
16.63976,-24.56004,270.0132
16.81654,-24.67756,270.0132
16.99332,-24.8147,270.0132
17.02567,-24.93176,281.8254
17.04262,-25.06138,294.9036
17.05956,-25.21062,307.9687
17.07651,-25.37948,321.0208
17.09346,-25.56795,334.0599
17.1104,-25.77605,347.086
17.12735,-26.00377,0.09900702
16.7738,-25.65021,13.09899
16.42024,-25.29666,26.08607
16.06669,-24.94311,39.06015
15.71313,-24.58955,52.02123
15.35958,-24.236,64.96941
15.00603,-23.88244,77.90459
14.65247,-23.52889,90.82687
14.29892,-23.17534,103.7363
13.94537,-22.82178,116.6328
13.59181,-22.46823,129.5163
13.41504,-22.31107,142.387
13.23826,-22.17354,155.2449
13.06148,-22.05562,168.09
12.8847,-21.95732,180.9222
12.70793,-21.87865,193.7416
12.53115,-21.81959,206.5482
12.35437,-21.78015,219.3419
12.1776,-21.76034,232.1229
12.00082,-21.76014,244.8912
11.82404,-21.77956,257.6467
11.64727,-21.81861,270.3894
11.47049,-21.87727,283.1194
11.29371,-21.95555,295.8366
11.11694,-22.05346,308.5412
10.94016,-22.17098,321.2332
10.76338,-22.30812,333.9124
10.58661,-22.46489,346.5789
10.40983,-22.64127,359.2328
10.23305,-22.83727,11.87407
10.05627,-23.0529,24.50271
9.879498,-23.28814,37.11873
9.702721,-23.543,49.72212
9.525944,-23.81749,62.31294
9.349167,-24.11159,74.89114
9.17239,-24.42531,87.45678
8.995613,-24.75866,100.0099
8.818836,-25.11162,112.5505
8.642059,-25.4842,125.0785
8.465282,-25.87641,137.594
8.288506,-26.28823,150.0971
8.111729,-26.71967,162.5875
7.934952,-27.17074,175.0656
7.758175,-27.64142,187.5312
7.581398,-28.13172,199.9843
7.404621,-28.64165,212.425
7.227844,-29.17119,224.8532
7.051067,-29.72035,237.2691
6.87429,-30.28914,249.6726
6.697514,-30.87754,262.0636
6.520737,-31.48556,274.4423
6.34396,-32.10518,286.8086
6.167183,-32.7248,299.1626
5.990406,-33.34443,311.5042
5.813629,-33.96405,323.8334
5.636852,-34.58367,336.1504
5.460075,-35.20329,348.4551
5.193545,-35.5681,18.49169
4.843117,-35.72285,60.96273
4.492689,-35.89723,103.3913
4.142261,-36.09123,145.7776
3.791832,-36.30485,188.1215
3.441404,-36.53809,230.423
3.090976,-36.79094,272.6824
2.740547,-37.06342,314.8994
2.390119,-37.35552,357.0744
2.03969,-37.66724,39.20716
1.689262,-37.99857,81.29787
1.338834,-38.34953,123.3465
0.9884058,-38.72011,165.3531
0.716154,-38.91016,193.6462
0.6650996,-38.84927,203.6284
0.6497833,-38.80799,213.6007
0.6451885,-38.78634,223.563
0.6405936,-38.7843,233.5154
0.6359987,-38.80189,243.4577
0.6314039,-38.83909,253.3902
0.6300254,-38.89592,263.3127
0.6300254,-38.97236,273.2254
0.6421622,-38.99066,272.3853
0.6507044,-39.01141,269.7719
0.6508212,-39.01076,269.8882
0.6508201,-39.01015,269.9901
1.004373,-38.65652,269.9969
1.357927,-38.30297,269.9969
1.71148,-37.94942,269.9969
2.065033,-37.59586,269.9969
2.418587,-37.24231,269.9969
2.77214,-36.88876,269.9969
3.125693,-36.5352,269.9969
3.479247,-36.18165,269.9969
3.8328,-35.82809,269.9969
4.186353,-35.47454,269.9969
4.36313,-35.31738,269.9969
4.539907,-35.17985,269.9969
4.716683,-35.06193,269.9969
4.89346,-34.96363,269.9969
5.070237,-34.88496,269.9969
5.247014,-34.8259,269.9969
5.423791,-34.78646,269.9969
5.600568,-34.76665,269.9969
5.777345,-34.76645,269.9969
5.954122,-34.78587,269.9969
6.130898,-34.82492,269.9969
6.307675,-34.88358,269.9969
6.484452,-34.96186,269.9969
6.661229,-35.05977,269.9969
6.838006,-35.17729,269.9969
7.014783,-35.31443,269.9969
7.067816,-35.4712,269.9969
7.067816,-34.9712,269.9969
7.067816,-34.4712,269.9969
7.067816,-33.9712,269.9969
7.067816,-33.4712,269.9969
7.067816,-32.9712,269.9969
7.067816,-32.4712,269.9969
7.067816,-31.9712,269.9969
7.067816,-31.4712,269.9969
7.067816,-30.9712,269.9969
7.067816,-30.4712,269.9969
7.067816,-30.24082,269.9969
7.067816,-30.03006,269.9969
7.067816,-29.83892,269.9969
7.067816,-29.6674,269.9969
7.067816,-29.5155,269.9969
7.067816,-29.38322,269.9969
7.067816,-29.27056,269.9969
7.067816,-29.1041,269.9969
6.567816,-29.0503,269.9969
6.067816,-29.0503,269.9969
5.567816,-29.0503,269.9969
5.067816,-29.0503,269.9969
4.567816,-29.0503,269.9969
4.067816,-29.0503,269.9969
3.567816,-29.0503,269.9969
3.067816,-29.0503,269.9969
2.567816,-29.0503,269.9969
2.067816,-29.0503,269.9969
1.817816,-29.06992,269.9969
1.567816,-29.10916,269.9969
1.317816,-29.16802,269.9969
1.067816,-29.2465,269.9969
0.8178158,-29.3446,269.9969
0.5678158,-29.46232,269.9969
0.3178158,-29.59966,269.9969
0.06781578,-29.75662,269.9969
-0.1821842,-29.9332,269.9969
-0.4321842,-30.1294,269.9969
-0.6821842,-30.34522,269.9969
-0.9321842,-30.58066,269.9969
-1.182184,-30.83572,269.9969
-1.432184,-31.1104,269.9969
-1.682184,-31.4047,269.9969
-1.711171,-31.51041,270.0169
-2.211179,-31.51007,270.0015
-2.711178,-31.51004,270.001
-3.211178,-31.51003,270.0014
-3.711177,-31.51002,270.001
-4.211177,-31.51002,270.0009
-4.711176,-31.51002,270.0007
-5.211176,-31.51001,270.0005
-5.711175,-31.51001,270.0004
-6.211175,-31.51001,270.0004
